meanAbundance,Variance,select,prevalence,prevalence_0,prevalence_1,featureID
1.7557497,0.46233964,ADlasso,0.9667207792207793,0.9763608087091757,0.9022869022869023,Ppib
0.702371,0.3028451,ADlasso,0.6956168831168831,0.702954898911353,0.6465696465696466,Fam96a
0.0009376991,0.0006490842,No selected,0.0013528138528138528,0.0015552099533437014,0.0,Dapk2
0.16297068,0.105137825,ADlasso,0.21212121212121213,0.20031104199066874,0.2910602910602911,Herc1
0.0,0.0,No selected,0.0,0.0,0.0,Gm15563
0.002172642,0.0016217622,No selected,0.002976190476190476,0.003421461897356143,0.0,Car12
0.0,0.0,No selected,0.0,0.0,0.0,Gm10647
0.0,0.0,No selected,0.0,0.0,0.0,Gm17098
1.4992944,0.3319409,ADlasso,0.9632034632034632,0.9657853810264385,0.9459459459459459,Rps27l
0.3253392,0.32947025,ADlasso,0.2905844155844156,0.3206842923794712,0.0893970893970894,C2cd4b
0.018973388,0.013032417,No selected,0.027056277056277056,0.030171073094867808,0.006237006237006237,Vps13c
0.0,0.0,No selected,0.0,0.0,0.0,Gm28195
0.054188475,0.036933143,ADlasso,0.07521645021645022,0.07153965785381027,0.0997920997920998,Rora
0.029319976,0.01994546,No selected,0.041666666666666664,0.0416796267496112,0.04158004158004158,Ice2
0.56295055,0.6570442,ADlasso,0.3666125541125541,0.41275272161741833,0.058212058212058215,Anxa2
0.0,0.0,No selected,0.0,0.0,0.0,B230323A14Rik
0.25310564,0.15412962,ADlasso,0.31385281385281383,0.3477449455676516,0.08731808731808732,Bnip2
1.020221,0.33258665,ADlasso,0.85254329004329,0.8625194401244168,0.7858627858627859,Gtf2a2
0.07699066,0.051491167,ADlasso,0.10606060606060606,0.11290824261275272,0.060291060291060294,Myo1e
0.48678643,0.2421075,ADlasso,0.5422077922077922,0.5455676516329705,0.5197505197505198,Sltm
0.0043134154,0.0029712261,No selected,0.006222943722943723,0.006220839813374806,0.006237006237006237,Gm10642
0.22894469,0.14064306,ADlasso,0.2897727272727273,0.3057542768273717,0.18295218295218296,Adam10
0.0030325043,0.0023338199,No selected,0.004058441558441558,0.003421461897356143,0.008316008316008316,Aldh1a2
0.09845156,0.064079404,ADlasso,0.13528138528138528,0.13810264385692067,0.11642411642411643,Zfp280d
0.0,0.0,No selected,0.0,0.0,0.0,Gm27255
0.084800474,0.06259218,ADlasso,0.10903679653679654,0.10855365474339036,0.11226611226611227,Mns1
0.06317624,0.04271085,ADlasso,0.0873917748917749,0.0880248833592535,0.08316008316008316,Rfx7
1.0060997,0.32380438,ADlasso,0.8465909090909091,0.8500777604976671,0.8232848232848233,Nedd4
0.009001912,0.0061586127,No selected,0.012987012987012988,0.013374805598755831,0.010395010395010396,Prtg
0.026085818,0.018244486,No selected,0.036525974025974024,0.038258164852255055,0.02494802494802495,Pygo1
0.00018753982,0.00012995752,No selected,0.00027056277056277056,0.00031104199066874026,0.0,Dyx1c1
0.0,0.0,No selected,0.0,0.0,0.0,Dyx1c1Ccpg1
0.0046884953,0.0032278348,No selected,0.006764069264069264,0.005909797822706065,0.012474012474012475,Ccpg1
0.13933757,0.101879895,ADlasso,0.17153679653679654,0.1583203732503888,0.2598752598752599,Rab27a
0.0,0.0,No selected,0.0,0.0,0.0,Khdc3
0.0,0.0,No selected,0.0,0.0,0.0,Gm20509
0.2455731,0.14459102,ADlasso,0.3125,0.3334370139968896,0.17255717255717257,Rsl24d1
0.0,0.0,No selected,0.0,0.0,0.0,Gm27211
0.0021726417,0.0016217622,No selected,0.002976190476190476,0.003421461897356143,0.0,Wdr72
0.010003345,0.007315809,No selected,0.013798701298701298,0.015863141524105753,0.0,Gm20649
0.05358357,0.03890686,No selected,0.07142857142857142,0.0818040435458787,0.002079002079002079,Onecut1
0.04093329,0.028041922,ADlasso,0.05735930735930736,0.056920684292379474,0.060291060291060294,Fam214a
0.8224226,0.3183089,ADlasso,0.7667748917748918,0.7828926905132193,0.659043659043659,Arpp19
0.019033765,0.013470972,No selected,0.026785714285714284,0.025194401244167962,0.037422037422037424,Myo5a
0.041170467,0.029271536,No selected,0.05627705627705628,0.0640746500777605,0.004158004158004158,Myo5c
0.00037507963,0.0002598447,No selected,0.0005411255411255411,0.00031104199066874026,0.002079002079002079,Gnb5
0.0,0.0,No selected,0.0,0.0,0.0,Bcl2l10
0.001125239,0.00077869004,No selected,0.0016233766233766235,0.0018662519440124418,0.0,4933433G15Rik
0.19782585,0.118187115,ADlasso,0.26055194805194803,0.2609642301710731,0.2577962577962578,Leo1
0.2557452,0.161683,ADlasso,0.31033549783549785,0.2842923794712286,0.48440748440748443,Lysmd2
0.0,0.0,No selected,0.0,0.0,0.0,Bmp5
0.020537447,0.014536831,No selected,0.02867965367965368,0.0255054432348367,0.0498960498960499,Hmgcll1
0.0,0.0,No selected,0.0,0.0,0.0,Gm27234
0.00018753982,0.00012995752,No selected,0.00027056277056277056,0.00031104199066874026,0.0,Gm19541
0.0064860587,0.004574245,No selected,0.0091991341991342,0.01026438569206843,0.002079002079002079,Klhl31
0.055267747,0.038444668,ADlasso,0.07575757575757576,0.07869362363919129,0.056133056133056136,Gclc
0.07460199,0.049659092,ADlasso,0.10308441558441558,0.1020217729393468,0.1101871101871102,Elovl5
0.0005626194,0.00038966155,No selected,0.0008116883116883117,0.0009331259720062209,0.0,Gcm1
0.03996373,0.026947279,ADlasso,0.05654761904761905,0.0594090202177294,0.037422037422037424,Ick
0.045136973,0.030213393,ADlasso,0.06385281385281386,0.060031104199066876,0.0893970893970894,C920006O11Rik
0.16622658,0.13872933,ADlasso,0.18371212121212122,0.20684292379471228,0.029106029106029108,Gsta4
0.00037507963,0.0002598447,No selected,0.0005411255411255411,0.0006220839813374805,0.0,Gsta1
0.00018753982,0.00012995752,No selected,0.00027056277056277056,0.00031104199066874026,0.0,Gm10639
0.0,0.0,No selected,0.0,0.0,0.0,Omt2b
0.00037507963,0.0002598447,No selected,0.0005411255411255411,0.0006220839813374805,0.0,Ddx43
0.006110979,0.0043189838,No selected,0.008658008658008658,0.008087091757387248,0.012474012474012475,Mto1
0.0009376991,0.0006490842,No selected,0.0013528138528138528,0.0015552099533437014,0.0,Cd109
0.0,0.0,No selected,0.0,0.0,0.0,Gm28620
0.0,0.0,No selected,0.0,0.0,0.0,4930562D21Rik
0.47544485,0.23908332,ADlasso,0.5332792207792207,0.5387247278382582,0.4968814968814969,Senp6
0.1353973,0.08826032,ADlasso,0.1793831168831169,0.16329704510108864,0.2869022869022869,Myo6
0.00018753982,0.00012995752,No selected,0.00027056277056277056,0.00031104199066874026,0.0,Gm27224
0.0,0.0,No selected,0.0,0.0,0.0,Gm26713
0.0,0.0,No selected,0.0,0.0,0.0,Gm27226
0.00018753982,0.00012995752,No selected,0.00027056277056277056,0.00031104199066874026,0.0,D430036J16Rik
0.0,0.0,No selected,0.0,0.0,0.0,Mei4
0.0,0.0,No selected,0.0,0.0,0.0,1700063H06Rik
0.20663065,0.12669627,ADlasso,0.2662337662337662,0.26749611197511663,0.2577962577962578,Irak1bp1
0.00018753982,0.00012995752,No selected,0.00027056277056277056,0.0,0.002079002079002079,Gm2087
0.00018753982,0.00012995752,No selected,0.00027056277056277056,0.00031104199066874026,0.0,Sh3bgrl2
0.0037507957,0.0025857852,No selected,0.005411255411255411,0.003421461897356143,0.018711018711018712,Gm2109
0.020257968,0.015337627,No selected,0.027056277056277056,0.030482115085536547,0.004158004158004158,Ttk
0.0736361,0.050857957,ADlasso,0.09956709956709957,0.09891135303265941,0.10395010395010396,Bckdhb
0.0,0.0,No selected,0.0,0.0,0.0,4930554C24Rik
0.0,0.0,No selected,0.0,0.0,0.0,Gm28625
0.0,0.0,No selected,0.0,0.0,0.0,Gm11114
0.11611485,0.083288744,ADlasso,0.1488095238095238,0.15707620528771385,0.09355509355509356,Tpbg
0.039072003,0.026298076,ADlasso,0.05546536796536797,0.053499222395023326,0.06860706860706861,Dopey1
0.033400185,0.024654532,ADlasso,0.04518398268398268,0.037947122861586316,0.09355509355509356,Rwdd2a
0.0037507957,0.0025857852,No selected,0.005411255411255411,0.005598755832037325,0.004158004158004158,A330041J22Rik
0.0037507957,0.0025857852,No selected,0.005411255411255411,0.005909797822706065,0.002079002079002079,Prss35
0.0,0.0,No selected,0.0,0.0,0.0,Ripply2
0.37385374,0.19281222,ADlasso,0.45292207792207795,0.4609642301710731,0.3991683991683992,Cyb5r4
0.00075015926,0.00051940803,No selected,0.0010822510822510823,0.001244167962674961,0.0,Mrap2
0.0009376991,0.0006490842,No selected,0.0013528138528138528,0.0015552099533437014,0.0,Gm28231
0.0049716383,0.0041444907,No selected,0.006222943722943723,0.006531881804043546,0.004158004158004158,Nt5e
0.046513483,0.031783458,ADlasso,0.06493506493506493,0.06283048211508553,0.079002079002079,Zfp949
0.00018753982,0.00012995752,No selected,0.00027056277056277056,0.0,0.002079002079002079,Trim43a
0.0,0.0,No selected,0.0,0.0,0.0,Gm26567
0.00018753982,0.00012995752,No selected,0.00027056277056277056,0.00031104199066874026,0.0,Gm10634
0.00018753982,0.00012995752,No selected,0.00027056277056277056,0.00031104199066874026,0.0,Gm29562
0.0,0.0,No selected,0.0,0.0,0.0,Trim43c
0.0,0.0,No selected,0.0,0.0,0.0,Gm26611
0.0,0.0,No selected,0.0,0.0,0.0,Bcl2a1a
0.0,0.0,No selected,0.0,0.0,0.0,Bcl2a1b
0.0,0.0,No selected,0.0,0.0,0.0,Gm29094
0.003563256,0.0024571645,No selected,0.005140692640692641,0.004665629860031105,0.008316008316008316,Mthfs
0.0,0.0,No selected,0.0,0.0,0.0,1700017I07Rik
0.0,0.0,No selected,0.0,0.0,0.0,4930524O08Rik
0.03301069,0.023497785,ADlasso,0.045454545454545456,0.0401244167962675,0.08108108108108109,Rasgrf1
0.27312288,0.20138842,ADlasso,0.299512987012987,0.3244167962674961,0.13305613305613306,Ctsh
0.0015003186,0.0010376907,No selected,0.0021645021645021645,0.001244167962674961,0.008316008316008316,Gm26882
0.0013127788,0.00090822554,No selected,0.001893939393939394,0.0018662519440124418,0.002079002079002079,Adamts7
0.0,0.0,No selected,0.0,0.0,0.0,Gm29408
0.0,0.0,No selected,0.0,0.0,0.0,Gm28652
0.0,0.0,No selected,0.0,0.0,0.0,Zic4
0.0,0.0,No selected,0.0,0.0,0.0,Gm29478
0.0,0.0,No selected,0.0,0.0,0.0,Plscr5
0.07468351,0.051029146,ADlasso,0.10146103896103896,0.10513219284603421,0.07692307692307693,Plscr1
0.00550239,0.004265777,No selected,0.007305194805194805,0.008398133748055987,0.0,Plscr2
0.0,0.0,No selected,0.0,0.0,0.0,1700057G04Rik
0.0028449646,0.0022049295,No selected,0.003787878787878788,0.003421461897356143,0.006237006237006237,Plscr4
0.11502706,0.0849138,ADlasso,0.14475108225108224,0.15769828926905133,0.058212058212058215,Plod2
0.0,0.0,No selected,0.0,0.0,0.0,4933400C23Rik
0.0,0.0,No selected,0.0,0.0,0.0,Gm28054
0.024709608,0.018501546,No selected,0.033279220779220776,0.03639191290824261,0.012474012474012475,Slc9a9
0.0016878585,0.0011670855,No selected,0.002435064935064935,0.002488335925349922,0.002079002079002079,Gm28424
0.011471793,0.008061083,No selected,0.016233766233766232,0.014618973561430793,0.02702702702702703,Paqr9
0.0020629382,0.0014256642,No selected,0.002976190476190476,0.0027993779160186624,0.004158004158004158,Pcolce2
0.02269233,0.015214193,No selected,0.03273809523809524,0.03452566096423017,0.02079002079002079,Atr
0.09116911,0.058878332,ADlasso,0.12635281385281386,0.12223950233281493,0.15384615384615385,Xrn1
0.028569812,0.019728908,No selected,0.040313852813852816,0.04136858475894246,0.033264033264033266,Gk5
0.13162862,0.08685079,ADlasso,0.17397186147186147,0.18755832037325038,0.08316008316008316,Tfdp2
0.0,0.0,No selected,0.0,0.0,0.0,A930006L05Rik
0.0070486786,0.0049566072,No selected,0.01001082251082251,0.011508553654743391,0.0,Gm16010
0.00018753982,0.00012995752,No selected,0.00027056277056277056,0.00031104199066874026,0.0,Gm26767
0.0,0.0,No selected,0.0,0.0,0.0,Gm16185
0.0,0.0,No selected,0.0,0.0,0.0,Gm15891
0.0,0.0,No selected,0.0,0.0,0.0,4921534H16Rik
0.011815004,0.0080499435,No selected,0.017045454545454544,0.016485225505443235,0.02079002079002079,Nmnat3
0.4062933,0.3541811,ADlasso,0.36823593073593075,0.415552099533437,0.05197505197505198,Rbp1
0.077698834,0.055823468,ADlasso,0.10227272727272728,0.11166407465007776,0.0395010395010395,Rbp2
0.42377868,0.21929777,ADlasso,0.4897186147186147,0.4948678071539658,0.4553014553014553,Copb2
0.0,0.0,No selected,0.0,0.0,0.0,Gm37637
0.0,0.0,No selected,0.0,0.0,0.0,Prr23a1
0.0,0.0,No selected,0.0,0.0,0.0,Prr23a2
0.00037507963,0.0002598447,No selected,0.0005411255411255411,0.0006220839813374805,0.0,Prr23a3
0.0,0.0,No selected,0.0,0.0,0.0,7420426K07Rik
0.0,0.0,No selected,0.0,0.0,0.0,Foxl2
0.27864873,0.15591756,ADlasso,0.35335497835497837,0.36205287713841366,0.29521829521829523,Faim
0.122421235,0.08014451,ADlasso,0.1636904761904762,0.15863141524105753,0.19750519750519752,Cep70
0.0,0.0,No selected,0.0,0.0,0.0,Gm28087
0.080868594,0.05264808,ADlasso,0.11255411255411256,0.11912908242612753,0.06860706860706861,Dbr1
0.0,0.0,No selected,0.0,0.0,0.0,A4gnt
0.047967836,0.033795655,No selected,0.06574675324675325,0.07216174183514774,0.02286902286902287,Dzip1l
0.0,0.0,No selected,0.0,0.0,0.0,Gm16004
0.0,0.0,No selected,0.0,0.0,0.0,4930519F24Rik
0.0,0.0,No selected,0.0,0.0,0.0,Gm28166
0.14631787,0.09419151,ADlasso,0.1937229437229437,0.19595645412130638,0.1787941787941788,Stag1
0.09399996,0.061160006,ADlasso,0.12932900432900432,0.1321928460342146,0.1101871101871102,Msl2
0.0,0.0,No selected,0.0,0.0,0.0,Gm28979
0.0,0.0,No selected,0.0,0.0,0.0,9630041A04Rik
0.0,0.0,No selected,0.0,0.0,0.0,Gm26846
0.0021726417,0.0016217622,No selected,0.002976190476190476,0.0027993779160186624,0.004158004158004158,Ky
0.0,0.0,No selected,0.0,0.0,0.0,Gm29387
0.6304121,0.309279,ADlasso,0.627435064935065,0.6118195956454121,0.7318087318087318,Anapc13
0.0009376991,0.0006490842,No selected,0.0013528138528138528,0.0015552099533437014,0.0,4930533D04Rik
0.28373098,0.22383036,ADlasso,0.29653679653679654,0.3297045101088647,0.07484407484407485,Amotl2
0.0,0.0,No selected,0.0,0.0,0.0,Gm5627
0.1423328,0.08891507,ADlasso,0.1920995670995671,0.1937791601866252,0.18087318087318088,Ryk
0.00075015926,0.00051940803,No selected,0.0010822510822510823,0.0009331259720062209,0.002079002079002079,Slco2a1
0.005735899,0.0040634423,No selected,0.008116883116883116,0.007776049766718507,0.010395010395010396,Rab6b
0.08587944,0.06174223,ADlasso,0.11201298701298701,0.12099533437013997,0.05197505197505198,Topbp1
0.0,0.0,No selected,0.0,0.0,0.0,Gm16252
0.0013127788,0.00090822554,No selected,0.001893939393939394,0.0018662519440124418,0.002079002079002079,4932413F04Rik
0.0013127788,0.00090822554,No selected,0.001893939393939394,0.0018662519440124418,0.002079002079002079,Nphp3
0.0,0.0,No selected,0.0,0.0,0.0,Gm28305
0.001125239,0.00077869004,No selected,0.0016233766233766235,0.0015552099533437014,0.002079002079002079,Acad11
0.00018753982,0.00012995752,No selected,0.00027056277056277056,0.00031104199066874026,0.0,Gm28548
0.0009376991,0.0006490842,No selected,0.0013528138528138528,0.001244167962674961,0.002079002079002079,Cpne4
0.19315863,0.118287,ADlasso,0.25162337662337664,0.2594090202177294,0.1995841995841996,Mrpl3
0.0,0.0,No selected,0.0,0.0,0.0,Gm20643
0.0,0.0,No selected,0.0,0.0,0.0,Gm15619
0.0048760353,0.0033560337,No selected,0.007034632034632035,0.007153965785381027,0.006237006237006237,Aste1
0.0,0.0,No selected,0.0,0.0,0.0,Gm19667
0.049560066,0.033240955,ADlasso,0.0698051948051948,0.06811819595645412,0.08108108108108109,Pik3r4
0.0015003186,0.0010376907,No selected,0.0021645021645021645,0.002488335925349922,0.0,D030055H07Rik
0.1352024,0.08372562,ADlasso,0.18452380952380953,0.19004665629860032,0.14760914760914762,Wdr82
0.20994341,0.12896922,ADlasso,0.2694805194805195,0.26594090202177295,0.29313929313929316,Twf2
0.0,0.0,No selected,0.0,0.0,0.0,Tlr9
0.0024380176,0.0016839614,No selected,0.0035173160173160175,0.003421461897356143,0.004158004158004158,4930500F10Rik
0.0862944,0.06539318,ADlasso,0.10957792207792208,0.11912908242612753,0.04573804573804574,Poc1a
0.021521116,0.01481572,No selected,0.030573593073593072,0.03110419906687403,0.02702702702702703,Dusp7
2.4845178,0.39559507,ADlasso,0.9989177489177489,0.9990668740279938,0.997920997920998,Rpl29
0.17352316,0.109269336,ADlasso,0.22646103896103897,0.21057542768273718,0.33264033264033266,Abhd14b
0.49005812,0.25941783,ADlasso,0.5319264069264069,0.5381026438569206,0.49064449064449067,Pcbp4
0.13929656,0.09313146,ADlasso,0.18181818181818182,0.19004665629860032,0.12681912681912683,Rrp9
0.00018753982,0.00012995752,No selected,0.00027056277056277056,0.00031104199066874026,0.0,Iqcf1
0.0,0.0,No selected,0.0,0.0,0.0,Iqcf5
0.0,0.0,No selected,0.0,0.0,0.0,Iqcf6
0.0,0.0,No selected,0.0,0.0,0.0,Gm28111
0.0815268,0.053980533,ADlasso,0.11228354978354978,0.11290824261275272,0.10810810810810811,Vprbp
0.002813097,0.0019419772,No selected,0.004058441558441558,0.004665629860031105,0.0,4930524O07Rik
0.0,0.0,No selected,0.0,0.0,0.0,1700039M15Rik
0.04562175,0.030625949,ADlasso,0.06439393939393939,0.06780715396578538,0.04158004158004158,Cish
0.002813097,0.0019419772,No selected,0.004058441558441558,0.003110419906687403,0.010395010395010396,6430571L13Rik
0.004610659,0.0032951287,No selected,0.006493506493506494,0.006531881804043546,0.006237006237006237,Cacna2d2
0.17890808,0.10610661,ADlasso,0.24053030303030304,0.2410575427682737,0.23700623700623702,Tmem115
0.125029,0.07890328,ADlasso,0.1701839826839827,0.16547433903576983,0.20166320166320167,Nprl2
0.0024380176,0.0016839614,No selected,0.0035173160173160175,0.003421461897356143,0.004158004158004158,Zmynd10
0.12015666,0.07972681,ADlasso,0.15963203463203463,0.16734059097978227,0.10810810810810811,Rassf1
0.21983936,0.12834278,ADlasso,0.28733766233766234,0.2942457231726283,0.24116424116424118,Tusc2
0.3025869,0.19331864,ADlasso,0.3530844155844156,0.37169517884914466,0.2286902286902287,Hyal2
0.00018753982,0.00012995752,No selected,0.00027056277056277056,0.00031104199066874026,0.0,Hyal1
0.00075015926,0.00051940803,No selected,0.0010822510822510823,0.001244167962674961,0.0,Nat6
0.024146682,0.01651571,No selected,0.034361471861471864,0.03421461897356143,0.035343035343035345,Hyal3
0.005813735,0.003995973,No selected,0.008387445887445888,0.00933125972006221,0.002079002079002079,Ifrd2
0.001125239,0.00077869004,No selected,0.0016233766233766235,0.0015552099533437014,0.002079002079002079,Gm38150
0.0,0.0,No selected,0.0,0.0,0.0,Gm37850
0.05365405,0.035155136,ADlasso,0.0762987012987013,0.07744945567651633,0.06860706860706861,Mon1a
0.00037507963,0.0002598447,No selected,0.0005411255411255411,0.00031104199066874026,0.002079002079002079,Mst1r
0.0,0.0,No selected,0.0,0.0,0.0,Actl11
0.00075015926,0.00051940803,No selected,0.0010822510822510823,0.001244167962674961,0.0,Camkv
0.028948544,0.022975808,No selected,0.037337662337662336,0.042301710730948676,0.004158004158004158,Traip
0.009596397,0.006800667,No selected,0.013528138528138528,0.01275272161741835,0.018711018711018712,Uba7
0.0,0.0,No selected,0.0,0.0,0.0,Gm20661
0.0013127788,0.00090822554,No selected,0.001893939393939394,0.0015552099533437014,0.004158004158004158,Cdhr4
0.0,0.0,No selected,0.0,0.0,0.0,Gm20662
0.13491955,0.085025966,ADlasso,0.18262987012987014,0.17045101088646966,0.26403326403326405,Ip6k1
0.1652791,0.114181995,ADlasso,0.20752164502164502,0.20373250388802489,0.23284823284823286,Gmppb
0.0075334623,0.005406086,No selected,0.010551948051948052,0.009020217729393468,0.02079002079002079,Amigo3
0.0013127788,0.00090822554,No selected,0.001893939393939394,0.002177293934681182,0.0,Mst1
0.1492723,0.09306455,ADlasso,0.200487012987013,0.19875583203732503,0.21205821205821207,Nicn1
0.06741547,0.04744244,ADlasso,0.09063852813852814,0.09051321928460342,0.09147609147609148,Amt
1.034296,0.30200255,ADlasso,0.8614718614718615,0.8643856920684292,0.841995841995842,Rhoa
0.83303535,0.43065262,ADlasso,0.711038961038961,0.7206842923794712,0.6465696465696466,Gpx1
0.1817957,0.11093642,ADlasso,0.23971861471861472,0.23950233281493002,0.24116424116424118,Usp4
0.0,0.0,No selected,0.0,0.0,0.0,1700102P08Rik
0.0,0.0,No selected,0.0,0.0,0.0,BC048562
0.18010136,0.11350024,ADlasso,0.23403679653679654,0.24136858475894246,0.18503118503118504,Ccdc71
0.018598309,0.012786524,No selected,0.026515151515151516,0.029548989113530325,0.006237006237006237,Lamb2
0.1404892,0.08787973,ADlasso,0.18966450216450217,0.18942457231726284,0.19126819126819128,Usp19
0.21610683,0.13017322,ADlasso,0.2784090909090909,0.29020217729393466,0.1995841995841996,Qars
0.20691016,0.12631153,ADlasso,0.26731601731601734,0.2643856920684292,0.2869022869022869,Qrich1
0.6792815,0.369441,ADlasso,0.6401515151515151,0.6615863141524105,0.4968814968814969,Impdh2
0.0033757163,0.0023284731,No selected,0.00487012987012987,0.004354587869362364,0.008316008316008316,4833445I07Rik
0.27215979,0.15981197,ADlasso,0.33874458874458874,0.33250388802488334,0.3804573804573805,Dalrd3
0.106048375,0.06699942,ADlasso,0.14691558441558442,0.14743390357698288,0.14345114345114346,Slc25a20
